alert_type,severity,src_ip,details,description,count
MITM Detected,Critical,192.168.1.102,"ARP spoofing detected for IP 192.168.1.102: New MAC b4:b5:b6:98:bc:bf, Previous MACs {'b4:b5:b6:98:bc:bf'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,1
Frequent DNS Queries,Low,192.168.1.102,"Frequent DNS queries detected, indicating potential DNS tunneling.","A high number of DNS queries in a short period may suggest suspicious activity, such as DNS tunneling or data exfiltration.",2
Frequent DNS Queries,Low,192.168.1.102,"Frequent DNS queries detected, indicating potential DNS tunneling.","A high number of DNS queries in a short period may suggest suspicious activity, such as DNS tunneling or data exfiltration.",3
LLMNR Poisoning Detected,Medium,224.0.0.252,"Multiple responses for LLMNR query detected: ['192.168.1.102', '192.168.1.104']","Link-Local Multicast Name Resolution (LLMNR) poisoning is an attack where an attacker responds to LLMNR requests intended for other hosts, potentially redirecting traffic to malicious sites.",1
DNS Tunneling Detected,Unknown,192.168.1.102,High entropy in DNS query detected: hossam._device-info._tcp.local.,No specific description available for this alert type.,1
DNS Tunneling Detected,Unknown,192.168.1.102,High entropy in DNS query detected: hossam._device-info._tcp.local.,No specific description available for this alert type.,2
DNS Tunneling Detected,Unknown,192.168.1.102,High entropy in DNS query detected: hossam._device-info._tcp.local.,No specific description available for this alert type.,3
DNS Tunneling Detected,Unknown,192.168.1.104,High entropy in DNS query detected: hossam._device-info._tcp.local.,No specific description available for this alert type.,1
DNS Tunneling Detected,Unknown,192.168.1.104,High entropy in DNS query detected: hossam._device-info._tcp.local.,No specific description available for this alert type.,2
DNS Tunneling Detected,Unknown,192.168.1.104,High entropy in DNS query detected: hossam._device-info._tcp.local.,No specific description available for this alert type.,3
LLMNR Poisoning Detected,Medium,224.0.0.252,"Multiple responses for LLMNR query detected: ['192.168.1.102', '192.168.1.104']","Link-Local Multicast Name Resolution (LLMNR) poisoning is an attack where an attacker responds to LLMNR requests intended for other hosts, potentially redirecting traffic to malicious sites.",2
MITM Detected,Critical,192.168.1.1,"ARP spoofing detected for IP 192.168.1.1: New MAC 30:de:4b:02:4b:45, Previous MACs {'30:de:4b:02:4b:45'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,2
MITM Detected,Critical,192.168.1.102,"ARP spoofing detected for IP 192.168.1.102: New MAC b4:b5:b6:98:bc:bf, Previous MACs {'b4:b5:b6:98:bc:bf'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,2
LLMNR Poisoning Detected,Medium,224.0.0.252,"Multiple responses for LLMNR query detected: ['192.168.1.102', '192.168.1.104']","Link-Local Multicast Name Resolution (LLMNR) poisoning is an attack where an attacker responds to LLMNR requests intended for other hosts, potentially redirecting traffic to malicious sites.",3
MITM Detected,Critical,192.168.1.104,"ARP spoofing detected for IP 192.168.1.104: New MAC 78:98:e8:c1:94:e0, Previous MACs {'78:98:e8:c1:94:e0'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,1
DNS Tunneling,Medium,192.168.1.102,Detected potential DNS tunneling based on query frequency for '_googlecast._tcp.local'.,"DNS tunneling involves encoding the data of other programs or protocols in DNS queries and responses. It can be used for malicious purposes, including data exfiltration.",1
MITM Detected,Critical,192.168.1.104,"ARP spoofing detected for IP 192.168.1.104: New MAC 78:98:e8:c1:94:e0, Previous MACs {'78:98:e8:c1:94:e0'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,2
MITM Detected,Critical,192.168.1.102,"ARP spoofing detected for IP 192.168.1.102: New MAC b4:b5:b6:98:bc:bf, Previous MACs {'b4:b5:b6:98:bc:bf'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,3
MITM Detected,Critical,192.168.1.1,"ARP spoofing detected for IP 192.168.1.1: New MAC 30:de:4b:02:4b:45, Previous MACs {'30:de:4b:02:4b:45'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,3
DNS Tunneling,Medium,192.168.1.102,Detected potential DNS tunneling based on query frequency for '_googlecast._tcp.local'.,"DNS tunneling involves encoding the data of other programs or protocols in DNS queries and responses. It can be used for malicious purposes, including data exfiltration.",2
DNS Tunneling,Medium,192.168.1.102,Detected potential DNS tunneling based on query frequency for '_googlecast._tcp.local'.,"DNS tunneling involves encoding the data of other programs or protocols in DNS queries and responses. It can be used for malicious purposes, including data exfiltration.",3
MAC Spoofing Detected,Unknown,ae:c8:62:87:ae:e1,"Previous IPs: 0.0.0.0, New IP: 192.168.1.101",No specific description available for this alert type.,1
MITM Detected,Critical,0.0.0.0,"ARP spoofing detected for IP 0.0.0.0: New MAC ae:c8:62:87:ae:e1, Previous MACs {'ae:c8:62:87:ae:e1'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,1
DNS Spoofing,Medium,192.168.1.1,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 192.168.1.1","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",1
DNS Spoofing,Medium,8.8.8.8,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 8.8.8.8","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",1
DNS Spoofing,Medium,8.8.8.8,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 8.8.8.8","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",2
DNS Spoofing,Medium,8.8.4.4,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 8.8.4.4","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",1
DNS Hijacking Detected,Unknown,36.ucp-ntfy.kaspersky-labs.com.,"Multiple IPs detected for domain 36.ucp-ntfy.kaspersky-labs.com.: 195.27.253.111, 149.13.68.131",No specific description available for this alert type.,1
DNS Hijacking Detected,Unknown,36.ucp-ntfy.kaspersky-labs.com.,"Rapid IP changes detected for domain 36.ucp-ntfy.kaspersky-labs.com.: 195.27.253.111, 149.13.68.131",No specific description available for this alert type.,2
DNS Spoofing,Medium,8.8.4.4,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 8.8.4.4","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",2
DNS Spoofing,Medium,8.8.4.4,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 8.8.4.4","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",3
DNS Hijacking Detected,Unknown,36.ucp-ntfy.kaspersky-labs.com.,"Multiple IPs detected for domain 36.ucp-ntfy.kaspersky-labs.com.: 195.27.253.111, 149.13.68.131",No specific description available for this alert type.,3
DNS Spoofing,Medium,8.8.8.8,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 8.8.8.8","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",3
DNS Spoofing,Medium,192.168.1.1,"Detected spoofed DNS response for domain '36.ucp-ntfy.kaspersky-labs.com'. Legitimate IP: 192.168.1.102, Received IP: 192.168.1.1","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",2
IP Spoofing Detected,High,8.8.4.4,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",1
IP Spoofing Detected,High,8.8.4.4,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",2
Malicious User-Agent Detected,Unknown,192.168.1.1,Potentially malicious User-Agent string: redsonic,No specific description available for this alert type.,1
IP Spoofing Detected,High,8.8.4.4,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",3
IP Spoofing Detected,High,195.27.253.15,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",1
DNS Spoofing,Medium,192.168.1.1,"Detected spoofed DNS response for domain 's14.upd.kaspersky.com'. Legitimate IP: 192.168.1.102, Received IP: 192.168.1.1","DNS spoofing, or DNS cache poisoning, involves introducing corrupt DNS cache information to redirect traffic to malicious sites, facilitating phishing attacks or spreading malware.",3
DNS Hijacking Detected,Unknown,s14.upd.kaspersky.com.,"Multiple IPs detected for domain s14.upd.kaspersky.com.: 212.162.49.190, 195.27.253.5",No specific description available for this alert type.,1
DNS Hijacking Detected,Unknown,s14.upd.kaspersky.com.,"Rapid IP changes detected for domain s14.upd.kaspersky.com.: 212.162.49.190, 195.27.253.5",No specific description available for this alert type.,2
IP Spoofing Detected,High,195.27.253.15,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",2
DNS Hijacking Detected,Unknown,s14.upd.kaspersky.com.,"Multiple IPs detected for domain s14.upd.kaspersky.com.: 212.162.49.190, 195.27.253.5",No specific description available for this alert type.,3
DNS Hijacking Detected,Unknown,p19.upd.kaspersky.com.,Rapid IP changes detected for domain p19.upd.kaspersky.com.: 81.19.104.79,No specific description available for this alert type.,1
DNS Hijacking Detected,Unknown,p19.upd.kaspersky.com.,Rapid IP changes detected for domain p19.upd.kaspersky.com.: 81.19.104.79,No specific description available for this alert type.,2
IP Spoofing Detected,High,82.202.184.190,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",1
DNS Hijacking Detected,Unknown,p03.upd.kaspersky.com.,Rapid IP changes detected for domain p03.upd.kaspersky.com.: 195.27.253.5,No specific description available for this alert type.,1
DNS Hijacking Detected,Unknown,p03.upd.kaspersky.com.,Rapid IP changes detected for domain p03.upd.kaspersky.com.: 195.27.253.5,No specific description available for this alert type.,2
Port Scanning Detected,Medium,8.8.4.4,"Ports scanned: 20, SYN: 0, SYN-ACK: 8, FIN: 5, NULL: 0, XMAS: 0, UDP: 12",Port scanning is a method used by attackers to discover vulnerable services that they can potentially exploit on a networked computer.,1
MAC Spoofing Detected,Unknown,ae:c8:62:87:ae:e1,"Previous IPs: 0.0.0.0, New IP: 192.168.1.101",No specific description available for this alert type.,2
MITM Detected,Critical,192.168.1.101,"ARP spoofing detected for IP 192.168.1.101: New MAC ae:c8:62:87:ae:e1, Previous MACs {'ae:c8:62:87:ae:e1'}",Man-In-The-Middle (MITM) attacks involve an attacker secretly relaying and possibly altering the communication between two parties who believe they are directly communicating with each other.,1
MAC Spoofing Detected,Unknown,ae:c8:62:87:ae:e1,"Previous IPs: 0.0.0.0, New IP: 192.168.1.101",No specific description available for this alert type.,3
DNS Hijacking Detected,Unknown,p02.upd.kaspersky.com.,Rapid IP changes detected for domain p02.upd.kaspersky.com.: 195.122.169.36,No specific description available for this alert type.,1
DNS Hijacking Detected,Unknown,p02.upd.kaspersky.com.,Rapid IP changes detected for domain p02.upd.kaspersky.com.: 195.122.169.36,No specific description available for this alert type.,2
IP Spoofing Detected,High,204.79.197.239,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",1
Malicious User-Agent Detected,Unknown,192.168.1.1,Potentially malicious User-Agent string: redsonic,No specific description available for this alert type.,2
Port Scanning Detected,Medium,192.168.1.1,"Ports scanned: 24, SYN: 0, SYN-ACK: 3, FIN: 2, NULL: 0, XMAS: 0, UDP: 843",Port scanning is a method used by attackers to discover vulnerable services that they can potentially exploit on a networked computer.,1
IP Spoofing Detected,High,81.19.104.213,Suspicious IP packet activity detected: 11 packets in 60 seconds.,"IP spoofing involves sending packets with a false source IP address, potentially used to bypass IP-based authentication or to disguise the origin of an attack.",1
Malicious User-Agent Detected,Unknown,192.168.1.1,Potentially malicious User-Agent string: redsonic,No specific description available for this alert type.,3
